,time,price,time_converted
1481,1628884082,15115.75,2021-08-13 15:48:02
1482,1628884082,15115.5,2021-08-13 15:48:02
1483,1628884082,15115.25,2021-08-13 15:48:02
1484,1628884083,15115.75,2021-08-13 15:48:03
1485,1628884083,15116.0,2021-08-13 15:48:03
1486,1628884083,15116.0,2021-08-13 15:48:03
1487,1628884083,15116.0,2021-08-13 15:48:03
1488,1628884084,15116.0,2021-08-13 15:48:04
1489,1628884084,15116.25,2021-08-13 15:48:04
1490,1628884084,15116.5,2021-08-13 15:48:04
1491,1628884084,15116.5,2021-08-13 15:48:04
1492,1628884084,15116.5,2021-08-13 15:48:04
1493,1628884084,15116.5,2021-08-13 15:48:04
1494,1628884084,15116.5,2021-08-13 15:48:04
1495,1628884084,15116.5,2021-08-13 15:48:04
1496,1628884084,15116.5,2021-08-13 15:48:04
1497,1628884084,15116.5,2021-08-13 15:48:04
1498,1628884084,15116.5,2021-08-13 15:48:04
1499,1628884084,15116.25,2021-08-13 15:48:04
1500,1628884084,15116.25,2021-08-13 15:48:04
1501,1628884084,15116.0,2021-08-13 15:48:04
1502,1628884085,15116.5,2021-08-13 15:48:05
1503,1628884085,15116.75,2021-08-13 15:48:05
1504,1628884085,15117.0,2021-08-13 15:48:05
1505,1628884085,15117.25,2021-08-13 15:48:05
1506,1628884085,15117.25,2021-08-13 15:48:05
1507,1628884085,15117.5,2021-08-13 15:48:05
1508,1628884085,15117.25,2021-08-13 15:48:05
1509,1628884085,15117.25,2021-08-13 15:48:05
1510,1628884085,15117.25,2021-08-13 15:48:05
1511,1628884085,15117.0,2021-08-13 15:48:05
1512,1628884085,15117.0,2021-08-13 15:48:05
1513,1628884085,15117.0,2021-08-13 15:48:05
1514,1628884085,15117.0,2021-08-13 15:48:05
1515,1628884086,15116.75,2021-08-13 15:48:06
1516,1628884086,15116.75,2021-08-13 15:48:06
1517,1628884086,15117.0,2021-08-13 15:48:06
1518,1628884086,15116.75,2021-08-13 15:48:06
1519,1628884087,15116.5,2021-08-13 15:48:07
1520,1628884087,15116.75,2021-08-13 15:48:07
1521,1628884087,15117.25,2021-08-13 15:48:07
1522,1628884087,15116.75,2021-08-13 15:48:07
1523,1628884088,15117.0,2021-08-13 15:48:08
1524,1628884088,15117.0,2021-08-13 15:48:08
1525,1628884088,15117.0,2021-08-13 15:48:08
1526,1628884088,15117.0,2021-08-13 15:48:08
1527,1628884088,15117.25,2021-08-13 15:48:08
1528,1628884088,15116.5,2021-08-13 15:48:08
1529,1628884088,15116.25,2021-08-13 15:48:08
1530,1628884088,15116.0,2021-08-13 15:48:08
1531,1628884089,15116.5,2021-08-13 15:48:09
1532,1628884090,15116.5,2021-08-13 15:48:10
1533,1628884090,15116.75,2021-08-13 15:48:10
1534,1628884090,15116.75,2021-08-13 15:48:10
1535,1628884090,15116.5,2021-08-13 15:48:10
1536,1628884090,15116.5,2021-08-13 15:48:10
1537,1628884090,15116.5,2021-08-13 15:48:10
1538,1628884090,15116.5,2021-08-13 15:48:10
1539,1628884091,15116.25,2021-08-13 15:48:11
1540,1628884093,15116.0,2021-08-13 15:48:13
1541,1628884093,15116.0,2021-08-13 15:48:13
1542,1628884094,15116.0,2021-08-13 15:48:14
1543,1628884094,15115.75,2021-08-13 15:48:14
1544,1628884095,15116.0,2021-08-13 15:48:15
1545,1628884095,15115.75,2021-08-13 15:48:15
1546,1628884096,15115.75,2021-08-13 15:48:16
1547,1628884096,15115.75,2021-08-13 15:48:16
1548,1628884096,15115.75,2021-08-13 15:48:16
1549,1628884096,15115.75,2021-08-13 15:48:16
1550,1628884096,15115.5,2021-08-13 15:48:16
1551,1628884097,15115.25,2021-08-13 15:48:17
1552,1628884097,15115.25,2021-08-13 15:48:17
1553,1628884097,15115.25,2021-08-13 15:48:17
1554,1628884098,15115.0,2021-08-13 15:48:18
1555,1628884098,15115.0,2021-08-13 15:48:18
1556,1628884098,15115.0,2021-08-13 15:48:18
1557,1628884098,15115.0,2021-08-13 15:48:18
1558,1628884098,15115.0,2021-08-13 15:48:18
1559,1628884098,15115.0,2021-08-13 15:48:18
1560,1628884098,15115.0,2021-08-13 15:48:18
1561,1628884098,15115.0,2021-08-13 15:48:18
1562,1628884098,15115.0,2021-08-13 15:48:18
1563,1628884098,15115.0,2021-08-13 15:48:18
1564,1628884098,15115.0,2021-08-13 15:48:18
1565,1628884098,15114.75,2021-08-13 15:48:18
1566,1628884098,15114.75,2021-08-13 15:48:18
1567,1628884099,15115.0,2021-08-13 15:48:19
1568,1628884099,15115.0,2021-08-13 15:48:19
1569,1628884099,15114.75,2021-08-13 15:48:19
1570,1628884099,15114.75,2021-08-13 15:48:19
1571,1628884099,15114.5,2021-08-13 15:48:19
1572,1628884100,15114.5,2021-08-13 15:48:20
1573,1628884100,15115.0,2021-08-13 15:48:20
1574,1628884100,15114.5,2021-08-13 15:48:20
1575,1628884100,15114.75,2021-08-13 15:48:20
1576,1628884101,15114.5,2021-08-13 15:48:21
1577,1628884101,15114.25,2021-08-13 15:48:21
1578,1628884101,15114.25,2021-08-13 15:48:21
1579,1628884101,15114.0,2021-08-13 15:48:21
1580,1628884101,15114.0,2021-08-13 15:48:21
1581,1628884101,15114.0,2021-08-13 15:48:21
1582,1628884102,15114.25,2021-08-13 15:48:22
1583,1628884102,15114.5,2021-08-13 15:48:22
1584,1628884102,15114.75,2021-08-13 15:48:22
1585,1628884102,15114.25,2021-08-13 15:48:22
1586,1628884102,15114.0,2021-08-13 15:48:22
1587,1628884102,15114.0,2021-08-13 15:48:22
1588,1628884102,15114.0,2021-08-13 15:48:22
1589,1628884102,15114.25,2021-08-13 15:48:22
1590,1628884102,15114.25,2021-08-13 15:48:22
1591,1628884102,15114.25,2021-08-13 15:48:22
1592,1628884102,15114.0,2021-08-13 15:48:22
1593,1628884103,15114.25,2021-08-13 15:48:23
1594,1628884103,15114.25,2021-08-13 15:48:23
1595,1628884103,15114.5,2021-08-13 15:48:23
1596,1628884103,15114.25,2021-08-13 15:48:23
1597,1628884103,15114.5,2021-08-13 15:48:23
1598,1628884103,15114.5,2021-08-13 15:48:23
1599,1628884104,15114.25,2021-08-13 15:48:24
1600,1628884104,15114.5,2021-08-13 15:48:24
1601,1628884104,15114.5,2021-08-13 15:48:24
1602,1628884105,15114.5,2021-08-13 15:48:25
1603,1628884105,15114.5,2021-08-13 15:48:25
1604,1628884105,15114.25,2021-08-13 15:48:25
1605,1628884105,15114.0,2021-08-13 15:48:25
1606,1628884105,15114.0,2021-08-13 15:48:25
1607,1628884105,15114.0,2021-08-13 15:48:25
1608,1628884105,15114.25,2021-08-13 15:48:25
1609,1628884105,15114.5,2021-08-13 15:48:25
1610,1628884105,15114.5,2021-08-13 15:48:25
1611,1628884105,15114.25,2021-08-13 15:48:25
1612,1628884105,15114.0,2021-08-13 15:48:25
1613,1628884107,15114.5,2021-08-13 15:48:27
1614,1628884107,15114.5,2021-08-13 15:48:27
1615,1628884107,15114.5,2021-08-13 15:48:27
1616,1628884107,15114.5,2021-08-13 15:48:27
1617,1628884107,15114.5,2021-08-13 15:48:27
1618,1628884107,15114.5,2021-08-13 15:48:27
1619,1628884107,15114.25,2021-08-13 15:48:27
1620,1628884107,15114.25,2021-08-13 15:48:27
1621,1628884107,15114.5,2021-08-13 15:48:27
1622,1628884108,15114.5,2021-08-13 15:48:28
1623,1628884109,15114.25,2021-08-13 15:48:29
1624,1628884109,15114.5,2021-08-13 15:48:29
1625,1628884109,15114.25,2021-08-13 15:48:29
1626,1628884110,15114.5,2021-08-13 15:48:30
1627,1628884110,15114.5,2021-08-13 15:48:30
1628,1628884110,15114.5,2021-08-13 15:48:30
1629,1628884110,15114.5,2021-08-13 15:48:30
1630,1628884110,15114.5,2021-08-13 15:48:30
1631,1628884111,15114.5,2021-08-13 15:48:31
1632,1628884112,15114.25,2021-08-13 15:48:32
1633,1628884112,15114.0,2021-08-13 15:48:32
1634,1628884113,15114.25,2021-08-13 15:48:33
1635,1628884113,15114.0,2021-08-13 15:48:33
1636,1628884113,15113.75,2021-08-13 15:48:33
1637,1628884113,15113.75,2021-08-13 15:48:33
1638,1628884115,15113.75,2021-08-13 15:48:35
1639,1628884116,15114.25,2021-08-13 15:48:36
1640,1628884116,15114.25,2021-08-13 15:48:36
1641,1628884116,15114.5,2021-08-13 15:48:36
1642,1628884117,15114.75,2021-08-13 15:48:37
1643,1628884117,15115.0,2021-08-13 15:48:37
1644,1628884117,15115.0,2021-08-13 15:48:37
1645,1628884118,15115.0,2021-08-13 15:48:38
1646,1628884118,15115.0,2021-08-13 15:48:38
1647,1628884118,15115.0,2021-08-13 15:48:38
1648,1628884118,15115.0,2021-08-13 15:48:38
1649,1628884118,15115.0,2021-08-13 15:48:38
1650,1628884118,15115.0,2021-08-13 15:48:38
1651,1628884118,15115.0,2021-08-13 15:48:38
1652,1628884118,15114.75,2021-08-13 15:48:38
1653,1628884118,15114.75,2021-08-13 15:48:38
1654,1628884119,15114.5,2021-08-13 15:48:39
1655,1628884119,15114.5,2021-08-13 15:48:39
1656,1628884119,15114.25,2021-08-13 15:48:39
1657,1628884120,15114.25,2021-08-13 15:48:40
1658,1628884120,15114.25,2021-08-13 15:48:40
1659,1628884120,15114.0,2021-08-13 15:48:40
1660,1628884120,15114.0,2021-08-13 15:48:40
1661,1628884120,15114.25,2021-08-13 15:48:40
1662,1628884120,15114.25,2021-08-13 15:48:40
1663,1628884120,15114.25,2021-08-13 15:48:40
1664,1628884121,15114.25,2021-08-13 15:48:41
1665,1628884121,15114.0,2021-08-13 15:48:41
1666,1628884121,15114.5,2021-08-13 15:48:41
1667,1628884121,15114.75,2021-08-13 15:48:41
1668,1628884121,15114.75,2021-08-13 15:48:41
1669,1628884121,15114.75,2021-08-13 15:48:41
1670,1628884121,15114.75,2021-08-13 15:48:41
1671,1628884123,15114.5,2021-08-13 15:48:43
1672,1628884124,15114.5,2021-08-13 15:48:44
1673,1628884124,15114.25,2021-08-13 15:48:44
1674,1628884124,15114.25,2021-08-13 15:48:44
1675,1628884124,15114.25,2021-08-13 15:48:44
1676,1628884125,15114.5,2021-08-13 15:48:45
1677,1628884125,15114.5,2021-08-13 15:48:45
1678,1628884125,15114.5,2021-08-13 15:48:45
1679,1628884125,15114.5,2021-08-13 15:48:45
1680,1628884125,15114.5,2021-08-13 15:48:45
1681,1628884125,15114.5,2021-08-13 15:48:45
1682,1628884125,15114.5,2021-08-13 15:48:45
1683,1628884127,15114.0,2021-08-13 15:48:47
1684,1628884127,15114.0,2021-08-13 15:48:47
1685,1628884128,15113.75,2021-08-13 15:48:48
1686,1628884128,15113.75,2021-08-13 15:48:48
1687,1628884128,15113.75,2021-08-13 15:48:48
1688,1628884129,15113.75,2021-08-13 15:48:49
1689,1628884129,15114.0,2021-08-13 15:48:49
1690,1628884130,15114.25,2021-08-13 15:48:50
1691,1628884130,15114.25,2021-08-13 15:48:50
1692,1628884130,15114.25,2021-08-13 15:48:50
1693,1628884130,15114.25,2021-08-13 15:48:50
1694,1628884131,15114.25,2021-08-13 15:48:51
1695,1628884132,15114.5,2021-08-13 15:48:52
1696,1628884132,15114.5,2021-08-13 15:48:52
1697,1628884133,15114.25,2021-08-13 15:48:53
1698,1628884133,15114.0,2021-08-13 15:48:53
1699,1628884133,15114.0,2021-08-13 15:48:53
1700,1628884133,15114.0,2021-08-13 15:48:53
1701,1628884133,15114.0,2021-08-13 15:48:53
1702,1628884133,15114.0,2021-08-13 15:48:53
1703,1628884133,15113.75,2021-08-13 15:48:53
1704,1628884133,15113.75,2021-08-13 15:48:53
1705,1628884133,15114.0,2021-08-13 15:48:53
1706,1628884134,15113.75,2021-08-13 15:48:54
1707,1628884134,15113.75,2021-08-13 15:48:54
1708,1628884134,15113.75,2021-08-13 15:48:54
1709,1628884135,15113.5,2021-08-13 15:48:55
1710,1628884135,15113.5,2021-08-13 15:48:55
1711,1628884135,15113.5,2021-08-13 15:48:55
1712,1628884135,15113.5,2021-08-13 15:48:55
1713,1628884135,15113.75,2021-08-13 15:48:55
1714,1628884135,15113.25,2021-08-13 15:48:55
1715,1628884135,15113.25,2021-08-13 15:48:55
1716,1628884135,15113.25,2021-08-13 15:48:55
1717,1628884135,15113.75,2021-08-13 15:48:55
1718,1628884135,15114.0,2021-08-13 15:48:55
1719,1628884135,15113.75,2021-08-13 15:48:55
1720,1628884136,15113.5,2021-08-13 15:48:56
1721,1628884136,15113.75,2021-08-13 15:48:56
1722,1628884136,15113.75,2021-08-13 15:48:56
1723,1628884136,15114.0,2021-08-13 15:48:56
1724,1628884136,15113.75,2021-08-13 15:48:56
1725,1628884137,15114.0,2021-08-13 15:48:57
1726,1628884137,15114.0,2021-08-13 15:48:57
1727,1628884137,15113.75,2021-08-13 15:48:57
1728,1628884138,15114.0,2021-08-13 15:48:58
1729,1628884138,15113.75,2021-08-13 15:48:58
1730,1628884138,15113.5,2021-08-13 15:48:58
1731,1628884139,15113.5,2021-08-13 15:48:59
1732,1628884139,15113.75,2021-08-13 15:48:59
1733,1628884140,15113.75,2021-08-13 15:49:00
1734,1628884140,15113.5,2021-08-13 15:49:00
1735,1628884140,15113.25,2021-08-13 15:49:00
1736,1628884140,15113.0,2021-08-13 15:49:00
1737,1628884140,15113.0,2021-08-13 15:49:00
1738,1628884140,15113.0,2021-08-13 15:49:00
1739,1628884140,15113.0,2021-08-13 15:49:00
1740,1628884140,15113.25,2021-08-13 15:49:00
1741,1628884140,15113.25,2021-08-13 15:49:00
1742,1628884140,15113.25,2021-08-13 15:49:00
1743,1628884140,15113.25,2021-08-13 15:49:00
1744,1628884141,15113.0,2021-08-13 15:49:01
1745,1628884141,15113.25,2021-08-13 15:49:01
1746,1628884141,15113.25,2021-08-13 15:49:01
1747,1628884141,15113.25,2021-08-13 15:49:01
1748,1628884141,15113.25,2021-08-13 15:49:01
1749,1628884141,15113.0,2021-08-13 15:49:01
1750,1628884141,15113.25,2021-08-13 15:49:01
1751,1628884141,15113.25,2021-08-13 15:49:01
1752,1628884141,15113.0,2021-08-13 15:49:01
1753,1628884141,15113.0,2021-08-13 15:49:01
1754,1628884141,15113.25,2021-08-13 15:49:01
1755,1628884141,15113.25,2021-08-13 15:49:01
1756,1628884142,15113.0,2021-08-13 15:49:02
1757,1628884142,15113.25,2021-08-13 15:49:02
1758,1628884142,15113.25,2021-08-13 15:49:02
1759,1628884142,15113.25,2021-08-13 15:49:02
1760,1628884143,15113.25,2021-08-13 15:49:03
1761,1628884144,15113.5,2021-08-13 15:49:04
1762,1628884144,15113.75,2021-08-13 15:49:04
1763,1628884145,15113.75,2021-08-13 15:49:05
1764,1628884145,15113.25,2021-08-13 15:49:05
1765,1628884146,15113.25,2021-08-13 15:49:06
1766,1628884146,15113.25,2021-08-13 15:49:06
1767,1628884146,15113.0,2021-08-13 15:49:06
1768,1628884147,15113.5,2021-08-13 15:49:07
1769,1628884147,15113.5,2021-08-13 15:49:07
1770,1628884147,15113.25,2021-08-13 15:49:07
1771,1628884147,15113.0,2021-08-13 15:49:07
1772,1628884147,15112.75,2021-08-13 15:49:07
1773,1628884147,15112.75,2021-08-13 15:49:07
1774,1628884147,15112.75,2021-08-13 15:49:07
1775,1628884147,15112.5,2021-08-13 15:49:07
1776,1628884147,15112.5,2021-08-13 15:49:07
1777,1628884147,15113.25,2021-08-13 15:49:07
1778,1628884147,15113.25,2021-08-13 15:49:07
1779,1628884147,15113.0,2021-08-13 15:49:07
1780,1628884147,15113.25,2021-08-13 15:49:07
1781,1628884148,15113.25,2021-08-13 15:49:08
1782,1628884148,15113.25,2021-08-13 15:49:08
1783,1628884148,15113.25,2021-08-13 15:49:08
1784,1628884148,15113.0,2021-08-13 15:49:08
1785,1628884148,15113.0,2021-08-13 15:49:08
1786,1628884148,15113.0,2021-08-13 15:49:08
1787,1628884149,15113.0,2021-08-13 15:49:09
1788,1628884149,15113.0,2021-08-13 15:49:09
1789,1628884149,15113.25,2021-08-13 15:49:09
1790,1628884150,15113.25,2021-08-13 15:49:10
1791,1628884151,15113.25,2021-08-13 15:49:11
1792,1628884151,15113.5,2021-08-13 15:49:11
1793,1628884151,15113.5,2021-08-13 15:49:11
1794,1628884151,15113.25,2021-08-13 15:49:11
1795,1628884151,15113.5,2021-08-13 15:49:11
1796,1628884151,15113.5,2021-08-13 15:49:11
1797,1628884151,15113.5,2021-08-13 15:49:11
1798,1628884151,15113.5,2021-08-13 15:49:11
1799,1628884152,15113.75,2021-08-13 15:49:12
1800,1628884152,15113.5,2021-08-13 15:49:12
1801,1628884152,15113.5,2021-08-13 15:49:12
1802,1628884152,15113.25,2021-08-13 15:49:12
1803,1628884152,15113.0,2021-08-13 15:49:12
1804,1628884152,15112.75,2021-08-13 15:49:12
1805,1628884153,15113.0,2021-08-13 15:49:13
1806,1628884154,15113.0,2021-08-13 15:49:14
1807,1628884154,15113.0,2021-08-13 15:49:14
1808,1628884154,15113.25,2021-08-13 15:49:14
1809,1628884154,15113.5,2021-08-13 15:49:14
1810,1628884155,15113.75,2021-08-13 15:49:15
1811,1628884155,15113.25,2021-08-13 15:49:15
1812,1628884155,15113.25,2021-08-13 15:49:15
1813,1628884155,15113.25,2021-08-13 15:49:15
1814,1628884156,15113.25,2021-08-13 15:49:16
1815,1628884156,15113.25,2021-08-13 15:49:16
1816,1628884156,15113.0,2021-08-13 15:49:16
1817,1628884156,15112.75,2021-08-13 15:49:16
1818,1628884157,15113.0,2021-08-13 15:49:17
1819,1628884157,15113.25,2021-08-13 15:49:17
1820,1628884157,15113.0,2021-08-13 15:49:17
1821,1628884157,15113.0,2021-08-13 15:49:17
1822,1628884157,15113.0,2021-08-13 15:49:17
1823,1628884158,15113.25,2021-08-13 15:49:18
1824,1628884158,15113.5,2021-08-13 15:49:18
1825,1628884159,15113.5,2021-08-13 15:49:19
1826,1628884159,15113.5,2021-08-13 15:49:19
1827,1628884159,15113.5,2021-08-13 15:49:19
1828,1628884159,15113.5,2021-08-13 15:49:19
1829,1628884159,15113.5,2021-08-13 15:49:19
1830,1628884159,15113.5,2021-08-13 15:49:19
1831,1628884159,15113.5,2021-08-13 15:49:19
1832,1628884159,15113.5,2021-08-13 15:49:19
1833,1628884160,15113.75,2021-08-13 15:49:20
1834,1628884160,15113.75,2021-08-13 15:49:20
1835,1628884160,15113.5,2021-08-13 15:49:20
1836,1628884160,15113.25,2021-08-13 15:49:20
1837,1628884160,15113.0,2021-08-13 15:49:20
1838,1628884161,15113.25,2021-08-13 15:49:21
1839,1628884161,15113.0,2021-08-13 15:49:21
1840,1628884161,15113.25,2021-08-13 15:49:21
1841,1628884161,15112.75,2021-08-13 15:49:21
1842,1628884162,15113.25,2021-08-13 15:49:22
1843,1628884162,15113.5,2021-08-13 15:49:22
1844,1628884162,15113.75,2021-08-13 15:49:22
1845,1628884163,15113.25,2021-08-13 15:49:23
1846,1628884163,15113.25,2021-08-13 15:49:23
1847,1628884163,15113.5,2021-08-13 15:49:23
1848,1628884163,15113.75,2021-08-13 15:49:23
1849,1628884164,15113.75,2021-08-13 15:49:24
1850,1628884164,15113.75,2021-08-13 15:49:24
1851,1628884164,15114.0,2021-08-13 15:49:24
1852,1628884164,15114.0,2021-08-13 15:49:24
1853,1628884164,15114.0,2021-08-13 15:49:24
1854,1628884164,15114.0,2021-08-13 15:49:24
1855,1628884164,15113.75,2021-08-13 15:49:24
1856,1628884164,15113.5,2021-08-13 15:49:24
1857,1628884164,15113.25,2021-08-13 15:49:24
1858,1628884164,15114.0,2021-08-13 15:49:24
1859,1628884165,15114.0,2021-08-13 15:49:25
1860,1628884165,15114.25,2021-08-13 15:49:25
1861,1628884165,15114.0,2021-08-13 15:49:25
1862,1628884165,15114.0,2021-08-13 15:49:25
1863,1628884166,15114.25,2021-08-13 15:49:26
1864,1628884166,15114.25,2021-08-13 15:49:26
1865,1628884166,15114.5,2021-08-13 15:49:26
1866,1628884166,15114.5,2021-08-13 15:49:26
1867,1628884166,15114.5,2021-08-13 15:49:26
1868,1628884166,15114.75,2021-08-13 15:49:26
1869,1628884166,15114.25,2021-08-13 15:49:26
1870,1628884166,15114.25,2021-08-13 15:49:26
1871,1628884166,15114.25,2021-08-13 15:49:26
1872,1628884166,15114.25,2021-08-13 15:49:26
1873,1628884166,15114.25,2021-08-13 15:49:26
1874,1628884166,15114.5,2021-08-13 15:49:26
1875,1628884166,15114.25,2021-08-13 15:49:26
1876,1628884166,15114.5,2021-08-13 15:49:26
1877,1628884166,15114.25,2021-08-13 15:49:26
1878,1628884166,15114.0,2021-08-13 15:49:26
1879,1628884166,15114.0,2021-08-13 15:49:26
1880,1628884167,15114.0,2021-08-13 15:49:27
1881,1628884167,15114.0,2021-08-13 15:49:27
1882,1628884167,15114.25,2021-08-13 15:49:27
1883,1628884167,15114.5,2021-08-13 15:49:27
1884,1628884168,15114.75,2021-08-13 15:49:28
1885,1628884168,15114.5,2021-08-13 15:49:28
1886,1628884168,15114.5,2021-08-13 15:49:28
1887,1628884168,15114.5,2021-08-13 15:49:28
1888,1628884168,15114.25,2021-08-13 15:49:28
1889,1628884168,15114.25,2021-08-13 15:49:28
1890,1628884168,15114.5,2021-08-13 15:49:28
1891,1628884168,15114.5,2021-08-13 15:49:28
1892,1628884169,15114.5,2021-08-13 15:49:29
1893,1628884169,15114.75,2021-08-13 15:49:29
1894,1628884169,15114.75,2021-08-13 15:49:29
1895,1628884169,15114.75,2021-08-13 15:49:29
1896,1628884169,15114.75,2021-08-13 15:49:29
1897,1628884169,15115.0,2021-08-13 15:49:29
1898,1628884169,15115.0,2021-08-13 15:49:29
1899,1628884169,15115.0,2021-08-13 15:49:29
1900,1628884169,15114.5,2021-08-13 15:49:29
1901,1628884169,15114.75,2021-08-13 15:49:29
1902,1628884170,15114.75,2021-08-13 15:49:30
1903,1628884170,15114.75,2021-08-13 15:49:30
1904,1628884170,15114.75,2021-08-13 15:49:30
1905,1628884170,15114.5,2021-08-13 15:49:30
1906,1628884170,15114.5,2021-08-13 15:49:30
1907,1628884170,15114.5,2021-08-13 15:49:30
1908,1628884170,15114.5,2021-08-13 15:49:30
1909,1628884170,15114.25,2021-08-13 15:49:30
1910,1628884170,15114.25,2021-08-13 15:49:30
1911,1628884171,15114.5,2021-08-13 15:49:31
1912,1628884172,15114.25,2021-08-13 15:49:32
1913,1628884172,15114.0,2021-08-13 15:49:32
1914,1628884174,15114.0,2021-08-13 15:49:34
1915,1628884174,15114.25,2021-08-13 15:49:34
1916,1628884174,15114.0,2021-08-13 15:49:34
1917,1628884174,15114.5,2021-08-13 15:49:34
1918,1628884174,15114.5,2021-08-13 15:49:34
1919,1628884174,15114.5,2021-08-13 15:49:34
1920,1628884174,15114.25,2021-08-13 15:49:34
1921,1628884174,15114.0,2021-08-13 15:49:34
1922,1628884175,15114.25,2021-08-13 15:49:35
1923,1628884175,15114.25,2021-08-13 15:49:35
1924,1628884175,15114.25,2021-08-13 15:49:35
1925,1628884175,15114.0,2021-08-13 15:49:35
1926,1628884175,15114.0,2021-08-13 15:49:35
1927,1628884176,15113.75,2021-08-13 15:49:36
1928,1628884176,15114.0,2021-08-13 15:49:36
1929,1628884176,15113.75,2021-08-13 15:49:36
1930,1628884177,15114.0,2021-08-13 15:49:37
1931,1628884178,15114.0,2021-08-13 15:49:38
1932,1628884178,15114.25,2021-08-13 15:49:38
1933,1628884178,15114.0,2021-08-13 15:49:38
1934,1628884178,15114.0,2021-08-13 15:49:38
1935,1628884179,15114.25,2021-08-13 15:49:39
1936,1628884179,15114.75,2021-08-13 15:49:39
1937,1628884179,15114.75,2021-08-13 15:49:39
1938,1628884180,15114.5,2021-08-13 15:49:40
1939,1628884180,15114.25,2021-08-13 15:49:40
1940,1628884181,15114.25,2021-08-13 15:49:41
1941,1628884181,15114.0,2021-08-13 15:49:41
1942,1628884181,15114.25,2021-08-13 15:49:41
1943,1628884182,15114.5,2021-08-13 15:49:42
1944,1628884182,15114.25,2021-08-13 15:49:42
1945,1628884182,15114.25,2021-08-13 15:49:42
1946,1628884182,15114.25,2021-08-13 15:49:42
1947,1628884182,15114.25,2021-08-13 15:49:42
1948,1628884182,15114.25,2021-08-13 15:49:42
1949,1628884183,15114.5,2021-08-13 15:49:43
1950,1628884184,15114.25,2021-08-13 15:49:44
